Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,258.000000,258.000000,247.500000,257.000000,251.128876,10354
2021-12-21,258.000000,264.500000,257.000000,264.000000,257.968964,10212
2021-12-22,263.500000,265.000000,260.000000,265.000000,258.946106,10806
2021-12-23,264.000000,268.000000,261.000000,264.000000,257.968964,7667
2021-12-24,264.000000,264.000000,264.000000,264.000000,257.968964,0
2021-12-27,264.000000,272.000000,261.000000,267.500000,261.389008,10404
2021-12-28,268.500000,274.500000,266.000000,274.000000,267.740509,14851
2021-12-29,275.000000,278.000000,271.000000,277.000000,270.671967,30844
2021-12-30,280.000000,281.000000,265.000000,267.000000,260.900421,77739
2021-12-31,267.000000,267.000000,267.000000,267.000000,260.900421,0
2022-01-03,268.000000,274.000000,266.000000,269.000000,262.854736,5196
2022-01-04,270.500000,272.000000,267.500000,270.000000,263.831879,18599
2022-01-05,270.000000,272.000000,268.000000,271.500000,265.297638,4740
2022-01-06,null,null,null,null,null,null
2022-01-07,270.000000,274.500000,265.500000,274.500000,268.229095,2903
2022-01-10,274.000000,277.000000,270.500000,277.000000,270.671967,5122
2022-01-11,279.000000,283.000000,276.000000,280.000000,273.603455,4540
2022-01-12,284.000000,284.000000,278.000000,280.000000,273.603455,4316
2022-01-13,281.000000,281.000000,276.000000,278.000000,271.649139,6700
2022-01-14,279.000000,279.000000,270.000000,276.000000,269.694824,6915
2022-01-17,276.000000,280.000000,273.000000,280.000000,273.603455,1224
2022-01-18,280.000000,280.000000,272.500000,275.000000,268.717651,4501
2022-01-19,275.000000,276.500000,272.000000,275.000000,268.717651,3932
2022-01-20,276.000000,276.000000,268.000000,271.000000,264.809052,44123
2022-01-21,269.000000,269.000000,264.500000,266.500000,260.411835,5234
2022-01-24,266.000000,268.000000,257.000000,265.000000,258.946106,10218
2022-01-25,258.000000,268.000000,258.000000,268.000000,261.877594,8010
2022-01-26,267.000000,279.000000,266.000000,273.000000,266.763367,7181
2022-01-27,273.000000,278.000000,272.000000,276.000000,269.694824,4021
2022-01-28,277.500000,277.500000,267.500000,275.500000,269.206238,5850
2022-01-31,275.500000,275.500000,268.500000,270.000000,263.831879,11317
2022-02-01,271.000000,273.000000,269.000000,271.500000,265.297638,11569
2022-02-02,273.000000,276.500000,269.000000,276.000000,269.694824,13254
2022-02-03,279.000000,283.000000,277.000000,283.000000,276.534912,13421
2022-02-04,282.500000,289.000000,281.000000,286.000000,279.466370,35145
2022-02-07,286.000000,289.000000,280.000000,282.000000,275.557739,7978
2022-02-08,284.000000,286.000000,281.500000,281.500000,275.069183,15533
2022-02-09,282.500000,285.000000,282.000000,284.000000,277.512054,33173
2022-02-10,287.500000,287.500000,284.000000,287.000000,280.443542,56288
2022-02-11,287.000000,287.000000,279.000000,282.000000,275.557739,5107
2022-02-14,275.500000,280.500000,267.000000,270.000000,263.831879,9528
2022-02-15,271.000000,278.500000,271.000000,272.500000,266.274780,9003
2022-02-16,278.500000,281.000000,271.000000,275.000000,268.717651,15609
2022-02-17,274.000000,274.500000,264.500000,266.500000,260.411835,15837
2022-02-18,266.500000,270.000000,265.500000,268.500000,262.366150,3216
2022-02-21,268.000000,272.000000,257.500000,264.500000,258.457550,7647
2022-02-22,256.000000,268.000000,249.000000,267.500000,261.389008,5400
2022-02-23,265.000000,267.500000,256.000000,259.500000,253.571762,2687
2022-02-24,250.000000,254.500000,227.000000,231.000000,225.722839,20082
2022-02-25,231.500000,249.500000,227.000000,249.000000,243.311630,20057
2022-02-28,249.000000,249.500000,239.500000,241.500000,235.982971,12558
2022-03-01,242.000000,244.500000,233.000000,235.000000,229.631454,9142
2022-03-02,233.000000,239.000000,229.000000,239.000000,233.540085,10220
2022-03-03,239.000000,240.000000,231.000000,231.000000,225.722839,4751
2022-03-04,231.000000,231.000000,214.000000,220.000000,214.974136,10669
2022-03-07,223.000000,232.500000,203.000000,232.000000,226.699997,20263
2022-03-08,229.000000,239.500000,219.000000,226.500000,221.325638,12105
2022-03-09,230.500000,239.000000,229.000000,239.000000,233.540085,15557
2022-03-10,240.000000,241.000000,232.000000,237.000000,231.585770,6356
2022-03-11,237.000000,245.000000,235.000000,245.000000,239.403015,7174
2022-03-14,246.000000,250.000000,240.000000,242.500000,236.960129,4881
2022-03-15,244.500000,244.500000,232.000000,237.000000,231.585770,4855
2022-03-16,238.500000,249.500000,238.500000,245.500000,239.891586,9008
2022-03-17,245.500000,250.000000,243.000000,250.000000,244.288788,6542
2022-03-18,251.500000,253.000000,237.500000,240.000000,234.517242,38685
2022-03-21,241.000000,245.000000,240.000000,242.500000,236.960129,4646
2022-03-22,241.000000,243.000000,240.000000,243.000000,237.448700,2911
2022-03-23,245.500000,248.000000,240.000000,240.000000,234.517242,4724
2022-03-24,242.000000,244.000000,234.000000,235.500000,230.120041,4671
2022-03-25,235.500000,239.000000,234.000000,239.000000,233.540085,3787
2022-03-28,239.000000,243.000000,236.000000,237.000000,231.585770,5579
2022-03-29,238.000000,246.500000,238.000000,238.000000,232.562927,7530
2022-03-30,242.500000,243.000000,238.500000,239.000000,233.540085,4555
2022-03-31,240.500000,242.500000,235.000000,236.500000,231.097198,5711
2022-04-01,238.000000,241.500000,236.000000,241.500000,235.982971,5937
2022-04-04,243.500000,250.000000,243.000000,244.000000,238.425858,15452
2022-04-05,244.500000,247.500000,244.000000,245.500000,239.891586,5697
2022-04-06,244.000000,246.000000,236.500000,240.500000,235.005814,9108
2022-04-07,240.500000,240.500000,233.500000,233.500000,228.165726,10979
2022-04-08,237.000000,238.000000,234.000000,236.000000,230.608612,3962
2022-04-11,236.000000,238.000000,233.000000,235.000000,229.631454,1976
2022-04-12,238.000000,238.000000,232.000000,232.000000,226.699997,4484
2022-04-13,227.000000,230.500000,227.000000,228.000000,228.000000,3244
2022-04-14,228.000000,229.000000,218.000000,218.000000,218.000000,6681
2022-04-15,null,null,null,null,null,null
2022-04-18,null,null,null,null,null,null
2022-04-19,218.000000,223.000000,211.000000,213.000000,213.000000,7809
2022-04-20,212.000000,223.500000,212.000000,219.000000,219.000000,5636
2022-04-21,223.000000,224.000000,216.500000,219.000000,219.000000,8361
2022-04-22,221.500000,221.500000,214.000000,214.000000,214.000000,6932
2022-04-25,213.000000,215.000000,199.199997,206.000000,206.000000,24171
2022-04-26,205.000000,212.000000,201.000000,201.000000,201.000000,6917
2022-04-27,202.000000,202.000000,186.000000,191.199997,191.199997,26308
2022-04-28,191.399994,198.000000,191.399994,197.000000,197.000000,7483
2022-04-29,200.000000,202.000000,197.000000,197.000000,197.000000,13143
2022-05-02,199.000000,199.000000,192.800003,196.600006,196.600006,14677
2022-05-03,null,null,null,null,null,null
2022-05-04,195.600006,196.800003,189.199997,195.000000,195.000000,4861
2022-05-05,199.000000,199.000000,193.199997,193.199997,193.199997,4401
2022-05-06,193.399994,196.000000,187.199997,194.000000,194.000000,4880
2022-05-09,195.399994,198.800003,190.199997,192.000000,192.000000,4068
2022-05-10,195.000000,195.000000,185.800003,189.600006,189.600006,6064
2022-05-11,192.800003,192.800003,186.399994,188.000000,188.000000,5879
2022-05-12,185.800003,193.000000,180.199997,189.800003,189.800003,11631
2022-05-13,190.000000,197.000000,190.000000,195.000000,195.000000,3064
2022-05-16,199.000000,199.199997,195.000000,195.199997,195.199997,4315
2022-05-17,198.000000,198.399994,195.399994,195.600006,195.600006,29273
2022-05-18,195.000000,200.000000,195.000000,198.199997,198.199997,16635
2022-05-19,195.800003,195.800003,190.000000,190.399994,190.399994,5570
2022-05-20,193.000000,193.399994,190.600006,193.199997,193.199997,4778
2022-05-23,193.199997,202.000000,193.199997,200.000000,200.000000,22355
2022-05-24,198.199997,204.000000,195.199997,202.000000,202.000000,2673
2022-05-25,200.000000,203.500000,193.800003,193.800003,193.800003,1696
2022-05-26,199.800003,199.800003,191.199997,191.199997,191.199997,2601
2022-05-27,194.800003,196.000000,190.399994,196.000000,196.000000,2690
2022-05-30,197.399994,197.800003,193.399994,194.800003,194.800003,1586
2022-05-31,195.000000,196.199997,190.399994,190.399994,190.399994,3403
2022-06-01,193.000000,194.800003,188.199997,192.000000,192.000000,8583
2022-06-02,192.000000,194.000000,189.600006,192.000000,192.000000,11980
2022-06-03,194.600006,194.600006,191.000000,193.800003,193.800003,1796
2022-06-06,193.800003,195.000000,192.199997,193.000000,193.000000,1500
2022-06-07,193.000000,195.600006,190.800003,190.800003,190.800003,2406
2022-06-08,190.600006,190.800003,186.199997,187.000000,187.000000,4986
2022-06-09,187.000000,187.399994,181.800003,183.600006,183.600006,5965
2022-06-10,181.199997,182.000000,178.000000,178.000000,178.000000,4757
2022-06-13,177.800003,177.800003,172.199997,176.800003,176.800003,2374
2022-06-14,175.399994,178.199997,172.600006,175.199997,175.199997,2619
2022-06-15,174.000000,176.000000,174.000000,175.199997,175.199997,998
2022-06-16,null,null,null,null,null,null
2022-06-17,174.000000,176.800003,168.600006,173.800003,173.800003,23688
2022-06-20,169.000000,176.800003,169.000000,176.800003,176.800003,1420
2022-06-21,176.800003,180.800003,176.600006,180.000000,180.000000,3991
2022-06-22,178.399994,178.399994,175.000000,176.000000,176.000000,5914
2022-06-23,174.800003,176.399994,171.600006,173.199997,173.199997,2587
2022-06-24,174.800003,176.000000,172.199997,175.000000,175.000000,2202
2022-06-27,175.000000,176.800003,173.199997,173.800003,173.800003,1855
2022-06-28,175.000000,177.000000,173.199997,173.199997,173.199997,2999
2022-06-29,173.600006,180.600006,170.000000,180.600006,180.600006,7828
2022-06-30,181.600006,181.600006,170.399994,170.399994,170.399994,5039
2022-07-01,170.399994,175.000000,170.399994,171.399994,171.399994,3444
2022-07-04,172.000000,174.800003,167.600006,174.800003,174.800003,2071
2022-07-05,190.000000,190.000000,166.600006,168.000000,168.000000,7867
2022-07-06,170.000000,170.000000,161.199997,161.199997,161.199997,10231
2022-07-07,163.000000,167.800003,160.199997,167.000000,167.000000,6083
2022-07-08,167.199997,170.000000,165.000000,166.000000,166.000000,3100
2022-07-11,167.000000,167.000000,162.600006,165.199997,165.199997,4605
2022-07-12,163.000000,164.000000,156.800003,156.800003,156.800003,10529
2022-07-13,158.000000,161.800003,153.199997,158.000000,158.000000,4202
2022-07-14,156.199997,156.199997,147.600006,148.000000,148.000000,10830
2022-07-15,148.000000,153.000000,147.000000,151.000000,151.000000,2367
2022-07-18,153.000000,156.000000,151.199997,152.000000,152.000000,9863
2022-07-19,153.000000,153.600006,149.199997,153.000000,153.000000,2487
2022-07-20,154.800003,158.000000,152.199997,157.600006,157.600006,2989
2022-07-21,157.000000,157.000000,152.800003,152.800003,152.800003,7873
2022-07-22,153.000000,157.800003,153.000000,157.000000,157.000000,2762
2022-07-25,157.199997,160.199997,155.000000,159.600006,159.600006,2930
2022-07-26,157.600006,160.000000,157.600006,159.000000,159.000000,3211
2022-07-27,158.600006,158.600006,153.600006,154.000000,154.000000,1512
2022-07-28,156.000000,156.800003,151.800003,152.800003,152.800003,6293
2022-07-29,154.000000,173.000000,154.000000,173.000000,173.000000,5392
2022-08-01,168.199997,173.000000,162.399994,172.800003,172.800003,19464
2022-08-02,172.800003,172.800003,162.600006,164.000000,164.000000,4250
2022-08-03,163.000000,169.000000,159.600006,169.000000,169.000000,11634
2022-08-04,165.800003,167.000000,159.600006,159.600006,159.600006,88285
2022-08-05,161.600006,162.000000,155.000000,155.000000,155.000000,6980
2022-08-08,155.000000,165.600006,155.000000,161.600006,161.600006,16533
2022-08-09,161.800003,165.399994,161.800003,164.800003,164.800003,10292
2022-08-10,165.000000,165.600006,163.199997,165.399994,165.399994,5753
2022-08-11,163.199997,166.399994,163.000000,163.000000,163.000000,3366
2022-08-12,163.000000,166.000000,163.000000,163.000000,163.000000,8629
2022-08-15,null,null,null,null,null,null
2022-08-16,165.000000,165.600006,164.000000,164.600006,164.600006,5502
2022-08-17,165.000000,165.800003,160.800003,162.000000,162.000000,2882
2022-08-18,164.600006,164.600006,157.600006,159.399994,159.399994,2725
2022-08-19,160.000000,160.000000,155.000000,155.000000,155.000000,2731
2022-08-22,154.000000,155.199997,150.199997,153.600006,153.600006,3822
2022-08-23,155.000000,158.800003,149.399994,150.000000,150.000000,9446
2022-08-24,150.800003,152.800003,147.000000,148.399994,148.399994,4456
2022-08-25,149.000000,153.199997,148.000000,148.000000,148.000000,1757
2022-08-26,151.399994,151.399994,145.800003,146.199997,146.199997,2247
2022-08-29,147.800003,147.800003,141.399994,143.000000,143.000000,4681
2022-08-30,141.199997,147.000000,130.000000,130.000000,130.000000,14781
2022-08-31,130.199997,137.000000,130.000000,133.000000,133.000000,14947
2022-09-01,134.399994,141.000000,129.800003,137.399994,137.399994,8956
2022-09-02,138.000000,144.399994,138.000000,144.199997,144.199997,4126
2022-09-05,142.000000,144.800003,140.000000,144.399994,144.399994,1875
2022-09-06,144.800003,148.800003,142.000000,143.600006,143.600006,6155
2022-09-07,143.000000,147.800003,142.199997,147.600006,147.600006,4913
2022-09-08,147.600006,151.600006,146.800003,151.600006,151.600006,6571
2022-09-09,152.199997,156.000000,152.199997,154.000000,154.000000,7003
2022-09-12,155.000000,158.399994,153.600006,156.399994,156.399994,8506
2022-09-13,159.000000,159.000000,150.199997,150.199997,150.199997,4320
2022-09-14,150.000000,153.399994,146.000000,146.800003,146.800003,3816
2022-09-15,150.000000,153.000000,148.000000,152.000000,152.000000,35895
2022-09-16,154.399994,154.399994,143.000000,143.000000,143.000000,15259
2022-09-19,144.000000,149.800003,143.199997,149.000000,149.000000,1861
2022-09-20,150.000000,152.199997,141.399994,141.600006,141.600006,5402
2022-09-21,142.000000,142.199997,137.000000,138.199997,138.199997,6848
2022-09-22,139.000000,141.800003,137.000000,139.000000,139.000000,6570
2022-09-23,141.000000,141.000000,133.000000,136.399994,136.399994,16290
2022-09-26,134.000000,140.199997,133.600006,139.800003,139.800003,14971
2022-09-27,142.000000,142.000000,136.399994,138.000000,138.000000,9014
2022-09-28,136.199997,139.800003,131.199997,139.800003,139.800003,3939
2022-09-29,141.600006,141.600006,131.399994,134.000000,134.000000,5855
2022-09-30,134.000000,140.800003,133.000000,139.199997,139.199997,12872
2022-10-03,141.000000,142.000000,137.000000,141.000000,141.000000,13740
2022-10-04,142.000000,146.199997,139.600006,144.800003,144.800003,23337
2022-10-05,145.800003,145.800003,135.600006,138.199997,138.199997,25526
2022-10-06,142.000000,142.000000,136.399994,138.000000,138.000000,76416
2022-10-07,137.000000,140.800003,135.399994,135.399994,135.399994,2829
2022-10-10,136.000000,137.199997,133.000000,135.800003,135.800003,3016
2022-10-11,136.000000,138.800003,134.000000,137.199997,137.199997,9240
2022-10-12,137.399994,138.000000,135.199997,135.199997,135.199997,2461
2022-10-13,136.800003,138.199997,131.800003,132.399994,132.399994,5044
2022-10-14,136.000000,140.000000,136.000000,138.199997,138.199997,5649
2022-10-17,138.199997,146.000000,137.800003,146.000000,146.000000,2706
2022-10-18,146.000000,148.000000,142.199997,144.399994,144.399994,4562
2022-10-19,143.000000,143.000000,137.199997,140.000000,140.000000,5753
2022-10-20,140.199997,148.000000,140.000000,148.000000,148.000000,4599
2022-10-21,148.000000,148.600006,141.000000,143.600006,143.600006,4001
2022-10-24,150.000000,150.000000,142.600006,143.600006,143.600006,4453
2022-10-25,143.600006,148.800003,143.600006,148.600006,148.600006,2089
2022-10-26,148.600006,154.600006,148.000000,154.600006,154.600006,6121
2022-10-27,155.000000,159.199997,152.800003,158.000000,158.000000,9372
2022-10-28,160.000000,160.000000,152.199997,159.399994,159.399994,3343
2022-10-31,160.000000,166.399994,159.000000,166.399994,166.399994,4739
2022-11-01,null,null,null,null,null,null
2022-11-02,168.800003,168.800003,161.199997,161.199997,161.199997,4634
2022-11-03,160.600006,162.800003,157.000000,158.000000,158.000000,7929
2022-11-04,160.199997,171.800003,159.000000,171.800003,171.800003,41833
2022-11-07,172.000000,172.800003,166.199997,169.199997,169.199997,10181
2022-11-08,169.199997,169.800003,165.000000,167.399994,167.399994,3236
2022-11-09,168.600006,168.600006,163.600006,167.399994,167.399994,3428
2022-11-10,166.000000,166.000000,162.000000,164.000000,164.000000,16297
2022-11-11,null,null,null,null,null,null
2022-11-14,166.000000,175.000000,166.000000,175.000000,175.000000,14268
2022-11-15,180.000000,180.000000,170.000000,177.399994,177.399994,4870
2022-11-16,174.000000,174.199997,167.399994,168.000000,168.000000,8159
2022-11-17,168.600006,169.000000,163.399994,164.399994,164.399994,7197
2022-11-18,164.399994,167.600006,163.000000,163.000000,163.000000,5656
2022-11-21,163.000000,166.800003,161.000000,161.000000,161.000000,3248
2022-11-22,160.199997,165.600006,160.199997,160.600006,160.600006,1893
2022-11-23,162.600006,164.399994,160.800003,162.000000,162.000000,2382
2022-11-24,163.600006,165.000000,162.000000,165.000000,165.000000,7088
2022-11-25,167.399994,167.399994,163.600006,164.000000,164.000000,4065
2022-11-28,164.000000,167.000000,163.600006,164.600006,164.600006,1632
2022-11-29,166.800003,166.800003,163.600006,164.399994,164.399994,1817
2022-11-30,166.399994,170.000000,163.199997,164.399994,164.399994,4623
2022-12-01,169.000000,169.600006,165.000000,168.199997,168.199997,4419
2022-12-02,169.199997,172.000000,164.199997,168.199997,168.199997,4011
2022-12-05,168.000000,169.199997,166.399994,166.399994,166.399994,2399
2022-12-06,166.000000,166.000000,159.800003,160.000000,160.000000,5571
2022-12-07,160.800003,160.800003,158.000000,158.199997,158.199997,4011
2022-12-08,158.199997,159.199997,156.000000,156.199997,156.199997,2848
2022-12-09,156.600006,157.000000,154.399994,156.000000,156.000000,15364
2022-12-12,156.000000,159.199997,154.600006,157.000000,157.000000,4602
2022-12-13,158.000000,160.800003,155.000000,159.800003,159.800003,17538
2022-12-14,159.800003,163.600006,158.199997,160.600006,160.600006,6359
2022-12-15,162.800003,162.800003,153.399994,155.199997,155.199997,3937
