Date,Open,High,Low,Close,Adj Close,Volume
2022-12-16,155.000000,156.399994,151.199997,152.000000,152.000000,16389
2022-12-19,152.000000,155.800003,151.000000,153.000000,153.000000,30453
2022-12-20,152.800003,158.800003,151.000000,158.800003,158.800003,10548
2022-12-21,160.199997,163.000000,159.000000,162.000000,162.000000,4316
2022-12-22,163.199997,166.800003,162.600006,166.600006,166.600006,5512
2022-12-23,167.399994,167.399994,165.000000,166.000000,166.000000,8745
2022-12-26,null,null,null,null,null,null
2022-12-27,163.600006,167.000000,163.600006,166.600006,166.600006,5601
2022-12-28,165.800003,169.000000,165.199997,166.800003,166.800003,4230
2022-12-29,166.000000,169.199997,166.000000,166.800003,166.800003,4761
2022-12-30,165.000000,166.399994,164.399994,164.800003,164.800003,2870
2023-01-02,166.199997,167.000000,161.199997,164.199997,164.199997,3452
2023-01-03,165.000000,171.600006,163.000000,170.600006,170.600006,16908
2023-01-04,172.000000,178.800003,172.000000,177.000000,177.000000,145129
2023-01-05,179.000000,188.800003,178.000000,178.399994,178.399994,128256
2023-01-06,null,null,null,null,null,null
2023-01-09,181.199997,184.199997,179.800003,182.600006,182.600006,39859
2023-01-10,181.399994,182.600006,180.199997,181.000000,181.000000,4908
2023-01-11,182.000000,184.800003,177.199997,179.000000,179.000000,13671
2023-01-12,177.600006,182.600006,177.199997,182.000000,182.000000,6877
2023-01-13,182.000000,182.199997,178.199997,179.000000,179.000000,4254
2023-01-16,181.800003,181.800003,177.800003,179.800003,179.800003,3681
2023-01-17,182.000000,182.000000,173.199997,174.000000,174.000000,16774
2023-01-18,174.000000,177.600006,170.199997,171.600006,171.600006,6859
2023-01-19,172.000000,172.800003,166.000000,168.600006,168.600006,9559
2023-01-20,169.000000,173.800003,168.000000,171.199997,171.199997,6642
2023-01-23,173.800003,178.000000,173.000000,175.800003,175.800003,4321
2023-01-24,176.199997,178.000000,173.399994,174.600006,174.600006,4040
2023-01-25,174.399994,174.399994,167.399994,172.000000,172.000000,10796
2023-01-26,172.000000,172.000000,170.000000,171.000000,171.000000,4746
2023-01-27,171.000000,172.000000,170.000000,171.800003,171.800003,3772
2023-01-30,172.600006,172.600006,166.000000,166.399994,166.399994,4500
2023-01-31,167.000000,172.600006,165.600006,172.600006,172.600006,5274
2023-02-01,172.600006,175.600006,170.600006,172.800003,172.800003,7735
2023-02-02,174.199997,179.800003,169.199997,171.600006,171.600006,14096
2023-02-03,170.399994,172.800003,170.399994,172.800003,172.800003,32876
2023-02-06,172.600006,172.600006,168.199997,170.199997,170.199997,5259
2023-02-07,169.000000,171.600006,168.199997,168.399994,168.399994,3847
2023-02-08,169.000000,170.800003,169.000000,169.199997,169.199997,2940
2023-02-09,171.399994,174.800003,169.199997,173.800003,173.800003,4453
2023-02-10,173.800003,174.600006,168.000000,171.399994,171.399994,7691
2023-02-13,171.399994,172.000000,163.000000,165.399994,165.399994,7111
2023-02-14,166.000000,169.399994,166.000000,167.199997,167.199997,3561
2023-02-15,166.000000,169.399994,166.000000,168.000000,168.000000,7410
2023-02-16,170.000000,172.399994,165.199997,172.000000,172.000000,13408
2023-02-17,171.800003,171.800003,168.399994,168.800003,168.800003,1481
2023-02-20,170.800003,171.000000,167.600006,167.600006,167.600006,2248
2023-02-21,168.399994,168.399994,163.600006,167.399994,167.399994,4122
2023-02-22,166.800003,166.800003,162.199997,163.199997,163.199997,4159
2023-02-23,165.000000,167.199997,162.800003,166.199997,166.199997,920
2023-02-24,167.800003,169.600006,162.199997,166.000000,166.000000,3145
2023-02-27,165.000000,168.800003,164.600006,168.199997,168.199997,1863
2023-02-28,168.399994,172.800003,166.000000,170.800003,170.800003,16860
2023-03-01,170.800003,174.000000,170.399994,172.600006,172.600006,4226
2023-03-02,174.199997,174.199997,166.800003,166.800003,166.800003,2257
2023-03-03,169.600006,171.800003,168.000000,170.199997,170.199997,1516
2023-03-06,171.800003,178.000000,170.000000,175.000000,175.000000,11798
2023-03-07,176.000000,176.199997,173.800003,175.000000,175.000000,4898
2023-03-08,173.199997,179.199997,172.399994,173.600006,173.600006,3328
2023-03-09,173.000000,175.600006,172.800003,175.000000,175.000000,3631
2023-03-10,172.399994,172.399994,167.199997,172.000000,172.000000,4396
2023-03-13,168.600006,174.800003,162.000000,164.399994,164.399994,10668
2023-03-14,163.800003,169.000000,160.199997,166.000000,166.000000,4555
2023-03-15,168.000000,169.199997,158.399994,158.399994,158.399994,9141
2023-03-16,159.000000,164.000000,151.600006,157.800003,157.800003,9151
2023-03-17,161.399994,164.800003,155.199997,159.199997,159.199997,21772
2023-03-20,159.199997,160.000000,154.000000,158.399994,158.399994,8711
2023-03-21,158.600006,164.800003,158.600006,160.000000,160.000000,6055
2023-03-22,161.000000,162.800003,157.000000,157.000000,157.000000,5182
2023-03-23,159.000000,161.600006,156.600006,160.000000,160.000000,7460
2023-03-24,161.399994,161.399994,158.000000,158.199997,158.199997,14588
2023-03-27,158.399994,162.800003,158.399994,161.000000,161.000000,2971
2023-03-28,161.199997,169.199997,160.600006,160.600006,160.600006,21616
2023-03-29,162.399994,163.800003,157.399994,157.600006,157.600006,13518
2023-03-30,159.199997,162.800003,158.600006,161.800003,161.800003,9672
2023-03-31,162.000000,164.800003,159.800003,164.000000,164.000000,5389
2023-04-03,162.399994,169.000000,162.399994,169.000000,169.000000,9650
2023-04-04,169.000000,169.000000,165.199997,167.399994,167.399994,5296
2023-04-05,167.000000,167.000000,162.199997,165.800003,165.800003,2496
2023-04-06,162.399994,164.800003,162.000000,163.000000,163.000000,2320
2023-04-07,null,null,null,null,null,null
2023-04-10,null,null,null,null,null,null
2023-04-11,163.000000,169.800003,163.000000,169.800003,169.800003,9452
2023-04-12,168.600006,168.600006,164.000000,167.399994,167.399994,10064
2023-04-13,167.399994,168.800003,166.000000,166.600006,166.600006,5022
2023-04-14,167.000000,167.600006,164.600006,165.000000,165.000000,7651
2023-04-17,165.000000,166.000000,163.800003,166.000000,166.000000,6614
2023-04-18,166.199997,167.000000,165.000000,167.000000,167.000000,11688
2023-04-19,166.000000,167.399994,165.399994,165.600006,165.600006,6340
2023-04-20,167.199997,167.199997,165.399994,165.399994,165.399994,6481
2023-04-21,164.199997,165.000000,162.000000,162.399994,162.399994,3960
2023-04-24,162.399994,163.000000,161.399994,162.399994,162.399994,9502
2023-04-25,162.600006,162.600006,160.600006,161.000000,161.000000,14323
2023-04-26,160.000000,161.800003,157.399994,160.000000,160.000000,6490
2023-04-27,159.600006,161.000000,158.800003,159.000000,159.000000,13573
2023-04-28,160.000000,163.000000,158.399994,158.399994,158.399994,38985
2023-05-01,null,null,null,null,null,null
2023-05-02,159.800003,161.000000,158.800003,160.000000,160.000000,4286
2023-05-03,null,null,null,null,null,null
2023-05-04,160.000000,160.000000,156.199997,156.600006,156.600006,4622
2023-05-05,158.000000,160.600006,155.800003,160.399994,160.399994,63380
2023-05-08,161.199997,170.800003,161.199997,166.000000,166.000000,16395
2023-05-09,168.000000,172.800003,167.000000,172.800003,172.800003,11018
2023-05-10,172.800003,176.000000,169.199997,175.000000,175.000000,10002
2023-05-11,177.000000,177.000000,167.800003,169.000000,169.000000,27965
2023-05-12,170.800003,171.600006,165.000000,165.000000,165.000000,17143
2023-05-15,165.199997,167.000000,164.199997,165.199997,165.199997,5327
2023-05-16,166.800003,167.000000,164.800003,166.800003,166.800003,17240
2023-05-17,167.800003,173.199997,166.800003,171.399994,171.399994,37268
2023-05-18,171.600006,174.600006,168.199997,168.600006,168.600006,238737
2023-05-19,170.199997,174.600006,169.600006,171.800003,171.800003,137516
2023-05-22,172.600006,175.800003,172.600006,175.600006,175.600006,7729
2023-05-23,175.600006,179.000000,174.800003,178.000000,178.000000,14775
2023-05-24,178.000000,178.000000,169.600006,170.199997,170.199997,10579
2023-05-25,170.399994,171.600006,167.199997,170.000000,170.000000,5975
2023-05-26,171.000000,172.000000,169.000000,170.600006,170.600006,6007
2023-05-29,170.600006,171.399994,167.800003,168.000000,168.000000,3479
2023-05-30,167.399994,169.399994,166.000000,168.199997,168.199997,16274
2023-05-31,167.000000,167.000000,161.000000,163.399994,163.399994,30761
2023-06-01,162.600006,166.800003,162.600006,166.800003,166.800003,6558
2023-06-02,168.000000,171.800003,166.800003,171.000000,171.000000,10395
2023-06-05,171.000000,171.000000,166.399994,168.399994,168.399994,16608
2023-06-06,168.600006,169.000000,167.600006,169.000000,169.000000,15524
2023-06-07,169.800003,170.000000,166.600006,169.000000,169.000000,8420
2023-06-08,null,null,null,null,null,null
2023-06-09,171.000000,171.000000,167.399994,168.600006,168.600006,20050
2023-06-12,167.800003,170.199997,167.800003,169.600006,169.600006,10655
2023-06-13,170.800003,170.800003,165.000000,165.000000,165.000000,12145
2023-06-14,164.199997,170.199997,164.199997,169.000000,169.000000,29754
2023-06-15,169.000000,174.600006,167.199997,173.800003,173.800003,15434
2023-06-16,174.000000,177.199997,173.600006,175.600006,175.600006,12037
2023-06-19,174.000000,181.199997,174.000000,180.800003,180.800003,16401
2023-06-20,180.800003,184.800003,177.600006,182.600006,182.600006,15804
2023-06-21,184.399994,184.399994,180.800003,181.000000,181.000000,6017
2023-06-22,181.600006,184.199997,178.399994,179.399994,179.399994,6006
2023-06-23,181.600006,181.600006,173.000000,173.000000,173.000000,7096
2023-06-26,173.000000,181.399994,171.000000,180.000000,180.000000,9255
2023-06-27,181.199997,182.800003,177.199997,177.600006,177.600006,4515
2023-06-28,179.800003,181.600006,176.199997,176.600006,176.600006,4098
2023-06-29,178.800003,182.800003,178.600006,182.800003,182.800003,4576
2023-06-30,182.800003,187.600006,180.399994,187.399994,187.399994,13771
2023-07-03,188.000000,189.600006,182.199997,182.199997,182.199997,24536
2023-07-04,187.000000,187.800003,182.399994,185.800003,185.800003,3414
2023-07-05,185.000000,186.399994,181.000000,185.000000,185.000000,6722
2023-07-06,185.000000,185.600006,181.000000,183.800003,183.800003,4251
2023-07-07,183.800003,185.800003,182.000000,184.000000,184.000000,5407
2023-07-10,184.000000,191.000000,183.000000,190.000000,190.000000,9086
2023-07-11,190.000000,192.399994,188.199997,192.000000,192.000000,9564
2023-07-12,190.199997,204.000000,190.199997,202.500000,202.500000,17094
2023-07-13,202.500000,202.500000,195.399994,198.399994,198.399994,13735
2023-07-14,197.399994,205.500000,197.399994,202.000000,202.000000,15203
2023-07-17,200.000000,204.000000,199.600006,202.000000,202.000000,11783
2023-07-18,202.500000,204.500000,200.500000,202.500000,202.500000,2156
2023-07-19,204.000000,204.500000,201.000000,201.000000,201.000000,2280
2023-07-20,201.000000,203.000000,201.000000,202.000000,202.000000,4831
2023-07-21,202.000000,203.500000,200.000000,202.500000,202.500000,2367
2023-07-24,202.500000,203.500000,200.000000,200.000000,200.000000,2009
2023-07-25,200.000000,202.000000,199.000000,201.500000,201.500000,3126
2023-07-26,199.600006,201.500000,198.399994,198.399994,198.399994,1145
2023-07-27,198.000000,201.000000,196.600006,197.000000,197.000000,3406
2023-07-28,198.399994,198.399994,195.000000,195.000000,195.000000,3250
2023-07-31,194.800003,200.000000,194.800003,199.800003,199.800003,3395
2023-08-01,200.000000,200.000000,196.000000,196.000000,196.000000,4454
2023-08-02,195.800003,195.800003,188.399994,191.199997,191.199997,5997
2023-08-03,191.399994,199.600006,191.399994,199.399994,199.399994,16219
2023-08-04,200.000000,201.500000,199.000000,200.000000,200.000000,15231
2023-08-07,199.199997,200.000000,195.000000,195.000000,195.000000,5685
2023-08-08,195.000000,195.199997,187.000000,189.000000,189.000000,7630
2023-08-09,189.000000,193.199997,188.000000,189.000000,189.000000,3117
2023-08-10,190.199997,192.199997,185.000000,191.000000,191.000000,3885
2023-08-11,190.600006,197.800003,184.199997,194.199997,194.199997,13413
2023-08-14,195.800003,202.500000,193.000000,200.500000,200.500000,11225
2023-08-15,null,null,null,null,null,null
2023-08-16,199.800003,200.500000,196.000000,199.000000,199.000000,12382
2023-08-17,199.000000,200.500000,196.000000,196.199997,196.199997,7791
2023-08-18,198.800003,199.000000,193.399994,194.399994,194.399994,1415
2023-08-21,193.399994,200.000000,193.399994,200.000000,200.000000,2353
2023-08-22,200.000000,200.000000,193.600006,193.600006,193.600006,1790
2023-08-23,193.800003,195.399994,188.600006,188.800003,188.800003,5449
2023-08-24,189.000000,191.600006,188.600006,191.000000,191.000000,2137
2023-08-25,190.199997,191.600006,186.000000,186.000000,186.000000,2035
2023-08-28,186.800003,191.199997,186.800003,191.000000,191.000000,1594
2023-08-29,191.000000,193.399994,189.199997,193.399994,193.399994,5038
2023-08-30,193.000000,194.399994,191.000000,193.000000,193.000000,2676
2023-08-31,193.800003,197.000000,191.000000,195.600006,195.600006,5763
2023-09-01,195.600006,195.600006,189.600006,192.600006,192.600006,2453
2023-09-04,195.000000,195.000000,190.000000,190.000000,190.000000,5885
2023-09-05,189.000000,190.600006,187.000000,188.000000,188.000000,2597
2023-09-06,188.600006,189.000000,181.399994,186.000000,186.000000,9250
2023-09-07,187.199997,193.800003,183.000000,190.000000,190.000000,16292
2023-09-08,190.000000,196.000000,190.000000,196.000000,196.000000,10835
2023-09-11,193.000000,196.800003,190.000000,194.399994,194.399994,4295
2023-09-12,190.399994,191.399994,188.000000,188.000000,188.000000,2490
2023-09-13,188.000000,194.399994,186.800003,194.000000,194.000000,7963
2023-09-14,193.600006,196.000000,192.399994,194.000000,194.000000,1727
2023-09-15,195.000000,195.600006,190.000000,192.600006,192.600006,6397
2023-09-18,191.199997,192.600006,190.199997,191.000000,191.000000,3532
2023-09-19,198.000000,198.000000,190.800003,192.800003,192.800003,5233
2023-09-20,194.199997,194.199997,190.399994,191.000000,191.000000,12642
2023-09-21,192.000000,192.000000,185.199997,185.399994,185.399994,3964
2023-09-22,188.000000,188.000000,183.600006,183.600006,183.600006,2942
2023-09-25,183.600006,186.800003,178.199997,183.000000,183.000000,4337
2023-09-26,183.000000,187.199997,180.399994,185.600006,185.600006,4950
2023-09-27,183.000000,185.199997,178.000000,178.000000,178.000000,4200
2023-09-28,179.800003,182.399994,174.399994,177.800003,177.800003,5244
2023-09-29,178.000000,184.000000,177.399994,180.000000,180.000000,4786
2023-10-02,180.000000,181.199997,173.000000,173.000000,173.000000,4362
2023-10-03,173.000000,176.000000,173.000000,176.000000,176.000000,21508
2023-10-04,175.800003,179.399994,175.800003,179.399994,179.399994,19006
2023-10-05,181.800003,183.399994,177.199997,178.000000,178.000000,10747
2023-10-06,180.199997,183.800003,179.199997,179.399994,179.399994,4644
2023-10-09,180.000000,187.000000,179.000000,187.000000,187.000000,2832
2023-10-10,187.000000,191.000000,187.000000,189.000000,189.000000,6344
2023-10-11,191.000000,191.600006,189.600006,191.000000,191.000000,5846
2023-10-12,190.199997,191.600006,188.000000,191.600006,191.600006,3912
2023-10-13,191.800003,196.399994,191.000000,193.399994,193.399994,4166
2023-10-16,198.000000,211.500000,197.199997,206.500000,206.500000,20655
2023-10-17,206.500000,214.000000,205.500000,210.000000,210.000000,13606
2023-10-18,210.000000,215.500000,208.000000,211.500000,211.500000,9808
2023-10-19,209.000000,210.500000,204.000000,206.000000,206.000000,7643
2023-10-20,206.000000,207.000000,201.500000,202.500000,202.500000,3218
2023-10-23,203.000000,207.000000,201.500000,205.000000,205.000000,1980
2023-10-24,203.500000,212.000000,203.500000,208.000000,208.000000,4206
2023-10-25,210.000000,213.500000,206.000000,208.000000,208.000000,5226
2023-10-26,206.000000,213.500000,203.000000,209.500000,209.500000,5477
2023-10-27,208.500000,211.000000,205.000000,205.000000,205.000000,4941
2023-10-30,205.000000,213.500000,205.000000,213.500000,213.500000,4101
2023-10-31,213.500000,219.500000,213.000000,218.500000,218.500000,8849
2023-11-01,null,null,null,null,null,null
2023-11-02,220.000000,225.000000,216.500000,220.000000,220.000000,10178
2023-11-03,224.000000,231.500000,220.500000,231.000000,231.000000,22109
2023-11-06,230.000000,238.500000,229.000000,237.500000,237.500000,10516
2023-11-07,237.000000,237.000000,229.500000,229.500000,229.500000,5470
2023-11-08,230.000000,235.500000,226.000000,234.000000,234.000000,7877
2023-11-09,234.000000,240.000000,232.000000,240.000000,240.000000,5004
2023-11-10,239.000000,239.000000,232.500000,238.000000,238.000000,6272
2023-11-13,238.000000,238.000000,228.500000,228.500000,228.500000,4792
2023-11-14,229.000000,238.000000,228.500000,238.000000,238.000000,6803
2023-11-15,238.000000,239.500000,229.000000,230.500000,230.500000,5000
2023-11-16,230.500000,239.000000,230.000000,238.000000,238.000000,3474
2023-11-17,236.000000,240.000000,235.500000,239.000000,239.000000,3308
2023-11-20,238.000000,243.500000,235.000000,243.000000,243.000000,5868
2023-11-21,243.500000,244.000000,236.500000,241.500000,241.500000,3235
2023-11-22,240.500000,245.000000,238.000000,245.000000,245.000000,3418
2023-11-23,245.000000,247.000000,243.500000,245.000000,245.000000,3417
2023-11-24,245.000000,247.500000,242.000000,245.000000,245.000000,4857
2023-11-27,245.000000,246.000000,242.000000,244.000000,244.000000,4313
2023-11-28,241.000000,250.000000,241.000000,250.000000,250.000000,6901
2023-11-29,248.000000,250.000000,242.000000,243.000000,243.000000,9090
2023-11-30,241.500000,245.000000,241.500000,242.000000,242.000000,3953
2023-12-01,241.000000,250.000000,240.500000,249.000000,249.000000,22813
2023-12-04,248.000000,252.500000,244.500000,249.000000,249.000000,4381
2023-12-05,249.000000,259.500000,249.000000,255.500000,255.500000,10488
2023-12-06,256.000000,264.500000,256.000000,264.000000,264.000000,6756
2023-12-07,262.000000,266.000000,259.000000,263.000000,263.000000,6366
2023-12-08,263.000000,275.500000,263.000000,265.000000,265.000000,22488
2023-12-11,265.500000,274.000000,265.500000,272.500000,272.500000,34281
2023-12-12,271.000000,275.500000,263.500000,263.500000,263.500000,15541
2023-12-13,264.000000,268.000000,263.500000,265.500000,265.500000,9082
2023-12-14,266.000000,269.500000,264.000000,264.500000,264.500000,5828
2023-12-15,263.000000,272.500000,256.000000,258.500000,258.500000,52849